'32006818;9.2;5.5;5.2;8.5;8.25;7.5;0;0;0
'32006819;6.6;6.25;3.4;0;0;0;5.5;7.75;8.5
'32006820;8.6;6;5;9;9;4.5;0;0;0
'32006821;4.2;3.5;2.6;0;0;0;3.5;6.25;6.5
'32006822;4.2;6.5;3.2;0;0;0;5;6.5;7.75
'32006823;6.4;6.25;5.2;0;0;0;3;7.25;8
'32006824;9;5.5;8.6;7.5;4.25;5.25;0;0;0
'32006825;5.2;5.5;3;0;0;0;3.75;4.75;7
'32006826;5.8;5.5;6.2;0;0;0;6.25;6;8.5
'32006827;7.4;7;4.4;0;0;0;5.5;6.75;7.5
'32006828;8.6;5.75;6.6;8.25;7;7.25;0;0;0
'32006829;9;5.5;5.4;8.25;8;5.25;0;0;0
'32006830;8.4;7.25;6.4;8.25;8.25;7.25;0;0;0
'32006831;3;4.25;2;0;0;0;2.75;4.5;7
'32006832;8.8;7.5;3;7.5;8;5.5;0;0;0
'32006833;9.4;6.5;6.4;8.75;9;6.75;0;0;0
'32006834;5;5.25;3.4;0;0;0;4.5;7.75;7.75
'32006835;7.8;8.25;4.6;0;0;0;6;6.25;8.75
'32006836;6.2;8.25;3.8;0;0;0;4.75;7.25;8.75
'32006837;8.4;9;6;0;0;0;5.75;8;7.5
'32006838;8.6;8;7;8;4.25;4.75;0;0;0
'32006839;6.6;7.5;5.8;0;0;0;7.25;7.75;9.5
'32006840;6;6;2.8;0;0;0;7.25;7.75;8.5
'32006841;8.2;6.5;4;0;0;0;5.5;7.75;8.25
'32006842;7.6;7.25;4.2;6.75;7.75;5.5;0;0;0
'32006843;4.4;6;2.6;0;0;0;3.5;6;7.5
'32006844;8.6;6;2.8;7.5;7;4.5;0;0;0
'32006845;7;7.25;4.2;0;0;0;3.75;6.25;6
'32006846;8.2;7.5;4.6;8.25;6.25;6;0;0;0
'32006847;8.8;8;6.2;5;8.25;8;0;0;0
'32006848;8.4;5.75;3.4;7.75;7;3.25;0;0;0
'32006849;3.4;6;2.4;0;0;0;4.25;8.5;9
'32006850;6.2;6.25;4.6;0;0;0;5.5;6.75;8.25
'32006851;6.6;6.25;4.4;0;0;0;6.75;7.25;8.75
'32006852;7.8;6.25;4.4;7.25;8.5;2.75;0;0;0
'32006853;8.4;5.75;4.2;8.75;7.75;3.5;0;0;0
'32006854;7.2;5.25;5;4.5;4.25;5.25;0;0;0
'32006855;7;4.5;3.6;0;0;0;4;5.5;6
'32006856;8.2;8;5.4;0;0;0;4.25;6.75;8
'32006857;5;4.75;3.6;0;0;0;4.75;6.5;7
'32006858;4.4;8;3;0;0;0;4.5;6.75;7.25
'32006859;5.8;6;3.8;0;0;0;5.25;5.25;7.25
'32006860;9;6.5;5.4;7.75;4.75;4.5;0;0;0
'32006861;7.2;5.5;3.2;6.5;5.5;3.75;0;0;0
'32006862;9.4;6.5;6.4;8.25;7.75;6.5;0;0;0
'32006863;5.6;5.5;3.2;0;0;0;3.5;6.5;7.5
'32006864;8.4;6;5.4;7.25;3;4.5;0;0;0
'32006865;8.8;7;5.4;5;8.25;7.25;0;0;0
'32006866;5;6.75;4.4;0;0;0;5;6.75;8.25
'32006867;3.8;5.75;3.2;0;0;0;5.25;7.25;9.5
'32006868;8.8;6.25;5.2;4.75;9.25;9.25;0;0;0
'32006869;3.4;4.75;2.4;0;0;0;3.75;5.75;7.75
'32006870;8.6;8.5;6.6;7;4.75;5.75;0;0;0
'32006871;3.2;7.5;3.2;0;0;0;4.25;5.5;6
'32006872;8.2;9;5.8;0;0;0;5.25;7.25;8.5
'32006873;8.8;7;3.8;7.25;4.75;6;0;0;0
'32006874;5.2;7.25;2.2;0;0;0;5.25;7.25;8.25
'32006875;6.2;5.25;3.4;0;0;0;4.5;5;7.25
'32006876;5.4;5.5;3;0;0;0;3.75;7.5;8.25
'32006877;8.6;7;5.6;8.5;8.75;7.75;0;0;0
'32006878;8.6;5.75;5;8;7.5;4.75;0;0;0
'32006879;6.4;5.75;3.4;0;0;0;4;7.25;7
'32006880;5.4;4.5;3.4;3.5;4.5;4.25;0;0;0
'32006881;8.8;7.5;7.2;0;0;0;7.25;9;8.75
'32006882;3.8;5;3.4;0;0;0;4.5;7;7.5
'32006883;8.4;7.5;2.8;5.75;7.25;5;0;0;0
'32006884;8.6;7.5;5;7;6.5;6.5;0;0;0
'32006885;8.4;8.5;7.4;0;0;0;6.75;7.25;7.25
'32006886;7.4;8.5;5.4;0;0;0;8.5;7;9.75
'32006887;6;6.75;3.2;0;0;0;2.75;5.25;6.25
'32006888;8;8.5;4.6;4.5;8.5;7;0;0;0
'32006889;8;7;6.2;6.5;5;4.25;0;0;0
'32006890;8.8;9.25;6.8;0;0;0;5.25;7.75;8
'32006891;9;8;7.2;0;0;0;7;7;8.25
'32006892;7.2;5.5;3.4;0;0;0;3.5;7;8.25
'32006893;8.8;7.5;8.4;8.75;6.75;7.25;0;0;0
'32006894;5;7.25;4.6;0;0;0;7.75;7.25;7.75
'32006895;7;5.75;4.6;0;0;0;6.25;8;8.5
'32006896;7.8;8.75;5;0;0;0;7.5;8;8.5
'32006897;8.4;7;8.6;8;5.75;6.75;0;0;0
'32006898;2;5.5;2.6;0;0;0;1.5;5.25;4.75
'32006899;3.4;5.5;2.2;0;0;0;3.25;4.75;4.75
'32006900;6.8;5.75;5;0;0;0;3.5;5.75;4.75
'32006901;8;8.25;5;0;0;0;6.75;7;9.25
'32006902;7.2;4.75;2.6;3.75;2.5;4;0;0;0
'32006903;9.2;4.75;8.4;8.25;5.75;5.5;0;0;0
'32006904;9.2;4;2.8;8.25;8.75;4.25;0;0;0
'32006905;5.4;6;3.2;0;0;0;5.25;6.25;9
'32006906;7.6;8.25;4.8;0;0;0;5;6.5;8
'32006907;9;5.25;3;7.75;9;3.75;0;0;0
'32006908;8;8.75;3.6;0;0;0;7;6.25;9
'32006909;8.8;7.5;8;8.25;6.25;5.25;0;0;0
'32006910;8.2;6.75;4.4;6.5;7.5;4;0;0;0
'32006911;8.6;8.5;7.8;0;0;0;4.75;6.75;8.5
'32006912;8.2;9;7;0;0;0;4.5;6.5;8.25
'32006913;8.2;5.25;3.4;7.75;7.5;5.25;0;0;0
'32006914;5.4;6.25;2.6;0;0;0;3;5.75;6.25
'32006915;8.2;8.75;7;0;0;0;6.5;6.75;8.25
'32006916;9.4;7.5;8.8;7.5;3.5;6;0;0;0
'32006917;9;7.5;7.4;7.75;4.75;5.5;0;0;0
'32006918;6;7;4.8;0;0;0;5.25;6.25;6.5
'32006919;6;8;3.2;4.5;4.25;4.5;0;0;0
'32006920;7.6;8.75;8.8;0;0;0;7.75;8.75;8.75
'32006921;6.8;7.5;6.2;0;0;0;5.5;7.25;7.75
'32006922;5.8;7.5;6;0;0;0;9;7;8
'32006923;7.8;8;4.8;0;0;0;6;8;9
'32006924;8.2;5.75;3.8;8;7.75;4.25;0;0;0
'32006925;9.6;6;6.4;6;9.25;8.5;0;0;0
'32006926;9.2;5.25;5.6;5.25;8.5;8.25;0;0;0
'32006927;4.8;4.5;3.2;0;0;0;2.25;5.25;6.5
'32006928;6.6;7.5;3.6;0;0;0;3.75;7.25;9
'32006929;9;8;8.8;8.75;6;5;0;0;0
'32006930;7.2;7.25;4.8;0;0;0;7.25;7.25;9.5
'32006931;6.4;7.5;4.6;0;0;0;8;7.75;9.5
'32006932;9.4;8.75;9;8;7.25;6.5;0;0;0
'32006933;5.6;7.5;4.4;0;0;0;5.75;5.75;8.75
'32006934;7.4;6.25;5.6;4.75;8.25;6.5;0;0;0
'32006935;6.4;5.25;4.2;0;0;0;6;6.75;7
'32006936;3;5.5;2.4;0;0;0;3.5;4.75;6.5
'32006937;8.6;6.75;5;6.25;7.75;3.75;0;0;0
'32006938;5.6;5.75;5.2;5.5;4.5;4.5;0;0;0
'32006939;7.8;6.25;8.4;0;0;0;6.25;8;8.25
'32006940;7.6;6.75;5;7.25;6;7;0;0;0
'32006941;4.8;4;1.8;0;0;0;4;5.5;4.75
'32006942;5.8;6.5;3.4;0;0;0;5.75;7.75;8.5
'32006943;8.6;6.5;5;8.5;8;5.5;0;0;0
'32006944;7.8;5;2.2;6.25;6.25;5;0;0;0
'32006945;5.2;4.75;3;0;0;0;4.5;6.5;7
'32006946;8.2;3.75;4.2;7.75;8.5;5;0;0;0
'32006947;5;4;3.2;0;0;0;6;7.25;7
'32006948;9;9;8.6;0;0;0;4.5;7.25;8.75
'32006949;8.8;8.5;6.6;0;0;0;5.25;8.5;7.5
'32006950;8.8;7.5;5.2;3.75;7.5;7.5;0;0;0
'32006951;8.6;8.5;5.4;0;0;0;6;7.75;7.5
'32006952;9;7;4.6;8;8.75;5.25;0;0;0
'32006953;6.4;4.5;4.6;0;0;0;4.5;6.5;7
'32006954;7.6;9;7;0;0;0;4.75;7;8.25
'32006955;5.4;6.25;3;0;0;0;4.75;5;7.5
'32006956;4;6;3.8;0;0;0;5.5;6.75;7
'32006957;5.4;3.25;3.4;0;0;0;3.75;7.25;7.5
'32006958;5.6;6.5;5;0;0;0;4.25;7.5;7.75
'32006959;5.8;6.25;4.4;0;0;0;3;4.5;4.25
'32006960;3.8;6.75;3;0;0;0;2.25;5;5.25
'32006961;4.2;3.75;4;0;0;0;4.25;5;6
'32006962;5.4;8;4.4;0;0;0;8;7.25;7.75
'32006963;7.2;6.75;3.6;0;0;0;4.25;5.75;7.5
'32006964;9;7.75;3.8;8;8.75;5;0;0;0
'32006965;9;8.5;6.4;0;0;0;3.75;7.75;8.5
'32006966;5.4;7.25;3.6;0;0;0;8.5;8.25;9
'32006967;8.8;7.75;7.2;8.25;7.5;6.25;0;0;0
'32006968;3.2;5.5;2.4;0;0;0;3.25;5.5;5.5
'32006969;6.6;6.75;3.8;0;0;0;8.5;8.5;9.5
'32006970;8;7.75;4.2;0;0;0;8;7.5;9.5
'32006971;6.6;7.25;3.4;0;0;0;8;8;8
'32006972;5.8;6.75;3.6;0;0;0;5.25;7.25;8.75
'32006973;9.4;8.5;7.6;0;0;0;6.25;7.75;9.25
'32006974;8.2;8;7.4;0;0;0;6;6.5;7.75
'32006975;8;9;7.6;0;0;0;5.75;7.25;7.5
'32006976;5.2;5.75;3.6;0;0;0;4.75;5;6.5
'32006977;7.8;8.5;6.2;0;0;0;8;8.75;8.75
'32006978;4.6;8.5;4.2;0;0;0;8.75;8.5;8
'32006979;9;6.5;7.8;8.25;5.25;4.5;0;0;0
'32006980;8.8;6.5;5.6;7.75;8;4.25;0;0;0
'32006981;9.4;7.75;7.4;8;5.25;5.75;0;0;0
'32006982;8.2;7.75;4;7;8.25;5.5;0;0;0
'32006983;8.8;5.75;7;7.5;5.75;4.25;0;0;0
'32006984;8.4;6.75;4;7.75;8;5.25;0;0;0
'32006985;7.8;4.25;6.2;7;6.25;5.5;0;0;0
'32006986;8.2;5;4.4;8.25;8;7;0;0;0
'32006987;8.8;5.75;8.8;8.75;5.75;5;0;0;0
'32006988;8.4;4.75;3.8;7.75;7.75;4.75;0;0;0
'32006989;8.2;5.25;3.4;8;8;6.75;0;0;0
'32006990;8.2;6;5;6.25;8.75;7.5;0;0;0
'32006991;8.4;5.25;3.6;4.25;8;8;0;0;0
'32006992;8.2;6.75;6;8.25;7.75;6.5;0;0;0
'32006993;8.4;6.5;4.4;6.5;7;4.25;0;0;0
'32006994;9.6;6.75;5.2;8.5;9;5.5;0;0;0
'32006995;6;5.75;3.2;4.5;4;6.5;0;0;0
'32006996;7.2;6;4.6;7.5;6.5;6.75;0;0;0
'32006997;8.4;5.75;4.2;7.5;8.25;5.5;0;0;0
'32006998;9.2;7;9;8.5;6.75;6;0;0;0
'32006999;9;7;4.2;7.25;8.5;5;0;0;0
'32007000;8.8;6.5;7.4;8.25;8.5;5.25;0;0;0
'32007001;4.8;6.5;4.4;0;0;0;6.5;8.5;7.75
'32007002;8.4;7.25;7.8;8.75;6.5;5.5;0;0;0
'32007003;4.4;2.5;2;0;0;0;4;7;7.25
'32007004;8.8;8.5;6.8;0;0;0;5;6.5;8
'32007005;8.6;7;7.6;8;6.5;5.5;0;0;0
'32007006;3.6;5.25;3.6;0;0;0;5.25;7;7.5
'32007007;8.6;6;2.8;8;7;6;0;0;0
'32007008;7.2;5.5;5.4;5.75;4;4.5;0;0;0
'32007009;4.6;5.5;4.4;0;0;0;2.75;6.25;7
'32007010;8.6;5.5;4.8;6.75;6;4;0;0;0
'32007011;8.8;6;4.2;7.75;7.75;5.75;0;0;0
'32007012;8.8;5.5;4.4;7.75;9.5;5.5;0;0;0
'32007013;7;5;2.2;0;0;0;8;6.75;8.25
'32007014;7.2;4.5;3.6;4.25;4.75;6.5;0;0;0
'32007015;7.2;7.5;5.4;7.25;3.5;5.5;0;0;0
'32007016;2.4;5;2.8;0;0;0;4.5;6.75;8.25
'32007017;8.4;7;5.6;7.75;8.25;5;0;0;0
'32007018;8.4;6;3.6;7.25;8.5;5.5;0;0;0
'32007019;9.2;4.75;3.2;7.75;8.75;3.5;0;0;0
'32007020;6.6;6.25;3.2;0;0;0;5;7;7
'32007021;6.6;6.75;4.8;0;0;0;3.25;6.75;7.75
'32007022;3.6;6.75;3.4;0;0;0;7.25;7.75;9
'32007023;5.8;6;3.6;0;0;0;6.5;8.5;10
'32007024;7;7.75;3.4;0;0;0;5.5;7.5;7.5
'32007025;5.6;5;2.2;0;0;0;3;5.25;5.5
'32007026;5;5.25;2.8;0;0;0;4.75;6.5;6.75
'32007027;7.8;5.5;4.8;7.25;3.75;2.75;0;0;0
'32007028;7.4;6;5.4;0;0;0;4.25;6;7.5
'32007029;8;6.75;4;7;8.75;6;0;0;0
'32007030;9;7.25;6.6;6.25;8.75;7;0;0;0
'32007031;5.4;7.75;6.4;0;0;0;4.25;7.25;8.25
'32007032;7;6;3.2;0;0;0;4;7;7.75
'32007033;8.8;8.5;9;0;0;0;5.5;9.25;8.75
'32007034;8.8;6.5;5.6;8.75;8.75;6.75;0;0;0
'32007035;5.6;5.5;2.4;0;0;0;4.5;5.5;6.5
'32007036;6.6;6;4;0;0;0;4.5;7.75;8.75
'32007037;7.8;4.25;6.2;4.75;5.75;5.25;0;0;0
'32007038;9;6.5;3.4;8.75;8.75;4.75;0;0;0
'32007039;1.8;4;3.6;0;0;0;5.25;6;6
'32007040;8.6;6.75;3;6.75;6;4.25;0;0;0
'32007041;3.6;5.25;2.6;0;0;0;2.75;6;8.25
'32007042;8.4;6.25;2.2;7.75;8.25;6.25;0;0;0
'32007043;7;6.75;3.8;0;0;0;4.5;5.75;7.5
'32007044;5;6.5;3.2;0;0;0;6.5;6.5;9.5
'32007045;9.2;7.5;6.6;8.25;8.5;6.75;0;0;0
'32007046;5.2;6.25;3.8;0;0;0;4.25;7.25;9.25
'32007047;6.8;5.25;6;6.75;3.25;5.5;0;0;0
'32007048;8.2;5;4.2;8;4.25;5;0;0;0
'32007049;7.8;6.75;7.6;7.5;6;6.75;0;0;0
'32007050;6.6;7.5;7;0;0;0;5;8;8
'32007051;8.6;9;8.8;0;0;0;4.75;6.5;8.5
'32007052;3.8;6.5;3.2;0;0;0;3.75;6;6
'32007053;8.8;6.5;8.4;7;5.25;5.5;0;0;0
'32007054;9;6.5;6.8;8.5;9;7.25;0;0;0
'32007055;7.8;9.25;6;0;0;0;6.25;7.5;9
'32007056;6.8;5.5;3.8;0;0;0;5.25;7.5;7.75
'32007057;6.2;6;2.6;0;0;0;3.5;6.75;9.25
'32007058;5.8;7;3.2;0;0;0;3.5;6.75;8.75
'32007059;6.4;5.5;3.6;0;0;0;4.5;8.5;8.5
'32007060;5;4.25;3.6;2.75;4;3;0;0;0
'32007061;8.8;6;9.2;9.25;6.5;5;0;0;0
'32007062;8.6;5.5;6.8;7.25;4.75;4.25;0;0;0
'32007063;6.8;7.5;4.4;0;0;0;5.25;8.25;8.25
'32007064;7;5.25;2.6;5.25;4.5;3;0;0;0
'32007065;9.2;6.25;4;8;7.75;4;0;0;0
'32007066;9;7;9.2;8.25;6.5;6;0;0;0
'32007067;9.6;6.25;9;8;6.25;5.5;0;0;0
'32007068;9.2;4.5;8.6;8.25;5.25;4.25;0;0;0
'32007069;5.4;5;4;0;0;0;4.25;4.75;5.75
'32007070;6.2;6;3.6;0;0;0;5;6.75;7.75
'32007071;6.2;7;1.8;0;0;0;5.75;6.25;9
'32007072;7.4;6.75;3.4;0;0;0;6;8.5;8.75
'32007073;8;6.75;5.4;7.25;6;4.5;0;0;0
'32007074;3.6;7;3.2;0;0;0;4;6.75;7.25
'32007075;4.4;4;2.4;0;0;0;3.25;4;5.25
'32007076;7.8;8;4.6;0;0;0;3.25;5.75;7.5
'32007077;7;8;5.6;0;0;0;5;7.5;6.75
'32007078;6.2;7;5;0;0;0;6;7;7.75
'32007079;8.4;8.5;4;7.5;3.5;5.25;0;0;0
'32007080;8.4;7.75;7;8;3.5;5;0;0;0
'32007081;9;8.5;5.4;8.5;8.25;6.25;0;0;0
'32007082;8.8;8.25;7.4;0;0;0;5;7.5;9.5
'32007083;9;6.25;6.6;7.5;5.25;5;0;0;0
'32007084;7;6;4.2;7.5;6.75;5.75;0;0;0
'32007085;8.8;6.5;4.6;7;7.75;6.25;0;0;0
'32007086;9.2;8.25;8;0;0;0;6;7.75;8.25
'32007087;8.8;8.25;7.4;0;0;0;5.75;7.5;8.25
'32007088;5.2;5.5;2.4;0;0;0;3.5;5.5;6.5
'32007089;8.4;7.5;5.2;7.5;7.5;3.75;0;0;0
'32007090;6.2;6.75;4;0;0;0;5;6.5;8
'32007091;8.6;6;3.2;7.75;5.5;6.25;0;0;0
'32007092;7.4;5.75;5.2;0;0;0;2.75;6.75;7.75
'32007093;9;5;3.2;8.75;7.5;4.75;0;0;0
'32007094;7.4;7.5;4.2;0;0;0;7;8.75;9.5
'32007095;7.4;6;4.8;0;0;0;6.25;7.75;8.25
'32007096;7.6;7;4.8;0;0;0;9;8.25;9.5
'32007097;7.4;7.5;4;5;6.25;7.5;0;0;0
'32007098;9.2;6.75;3.8;7.75;8;5.25;0;0;0
'32007099;5.2;5.5;4;0;0;0;5.5;7.5;9
'32007100;4.4;6;2.6;0;0;0;4.5;5.75;9
'32007101;8.8;7.25;6.2;8;8;6;0;0;0
'32007102;9;7;6;8;8.5;6;0;0;0
'32007103;8.4;6;4.8;8;7.5;5.5;0;0;0
'32007104;8.6;6;3.2;4;7.25;5.75;0;0;0
'32007105;5;7.25;3.6;0;0;0;7.5;7.5;7.75
'32007106;5.6;7;3.2;0;0;0;3.25;6.25;7
'32007107;7.4;7.25;5.8;0;0;0;4.5;5.25;8.25
'32007108;4.6;6;4.8;0;0;0;3;7;7.25
'32007109;8;8.5;7.8;0;0;0;4.75;7;6.25
'32007110;6.2;8.25;4.2;0;0;0;5;7.25;8
'32007111;8.6;6.5;3.6;7.75;7.25;4;0;0;0
'32007112;5;5.5;2.8;0;0;0;4;4.25;6
'32007113;8.4;8.5;4.4;0;0;0;3.75;6.5;6.75
'32007114;6.2;8;5.8;0;0;0;5.5;7.25;8
'32007115;4.4;5.5;2.6;0;0;0;5;6.25;5.75
'32007116;6.4;6;5.2;0;0;0;6.25;7.25;7.75
'32007117;7.8;5;3.4;4;3.25;4.5;0;0;0
'32007118;7.6;5.75;4.8;7.5;6.25;6;0;0;0
'32007119;7.4;6.5;3.2;0;0;0;5;7;9
'32007120;8.2;5.75;4.8;7.5;4;5.25;0;0;0
'32007121;6.8;5.5;3.4;0;0;0;4.25;6.75;7
'32007122;6;5.75;3.8;0;0;0;3.5;5.75;7.5
'32007123;5.8;4.75;3;2.5;5.25;4.5;0;0;0
'32007124;8.8;6.5;4.6;8.25;7;6.5;0;0;0
'32007125;9.2;9.25;8.6;0;0;0;6.75;7.75;8.25
'32007126;6;4.25;6.6;0;0;0;4.75;7.25;7.25
'32007127;7;6;5.6;0;0;0;4.25;6.75;7.75
'32007128;8;6.5;5;0;0;0;7.75;8.25;9.25
'32007129;7;6.5;4.8;0;0;0;5.75;7;7.75
'32007130;9;5.25;5.8;8.5;8.25;5;0;0;0
'32007131;8.4;7;3.6;7.5;8.75;5.25;0;0;0
'32007132;9.4;5.5;5.8;8.5;7.5;4.75;0;0;0
'32007133;5.4;6.25;2.4;0;0;0;5.25;7;8
'32007134;8.2;5.75;4.8;8.25;8;5.25;0;0;0
'32007135;5.8;6;4.4;0;0;0;3.25;7;9.25
'32007136;8.2;7.75;6;0;0;0;9;7;9.25
'32007137;7.6;8;3.6;6.5;8;6.75;0;0;0
'32007138;8;7;5.2;0;0;0;6.5;7.5;8.25
'32007139;9.2;7;5.6;8.25;9;6.5;0;0;0
'32007140;4;5.25;4.8;0;0;0;3.5;3.75;8.25
'32007141;5.8;5.25;2.8;0;0;0;3.5;5.75;6
'32007142;6.6;5.5;3.4;0;0;0;5.5;6;7.25
'32007143;4;5;2.6;0;0;0;5.25;5;7
'32007144;9.2;5.75;4.8;7.5;8.25;4.75;0;0;0
'32007145;3.6;6.5;3;0;0;0;2.5;4.75;6
'32007146;6.6;6;0;0;0;0;4.75;7;0
'32007147;3.2;5.25;3;0;0;0;4.5;6;6.75
'32007148;0;6;0;0;0;0;8.5;6.5;0
'32007149;6.4;6;3.4;0;0;0;4.25;7.5;8.25
'32007150;4;6.5;3;0;0;0;4.25;6.25;8
'32007151;8.2;6.25;4.8;8.25;7.75;6.75;0;0;0
'32007152;8.6;6.25;3.6;7;6;4.75;0;0;0
'32007153;7.8;5.5;3.2;5.75;6.25;6.5;0;0;0
'32007154;5.4;6.25;2.6;0;0;0;3.25;2.75;5.5
'32007155;7.8;5;3.4;7;5.75;3.75;0;0;0
'32007156;9.2;5;6.2;8.5;8;4.75;0;0;0
'32007157;8.4;0;2.2;2.75;3.25;6;0;0;0
'32007158;9.6;6.75;7.2;8.25;9.5;5.75;0;0;0
'32007159;6;6.5;3;0;0;0;2.5;5.75;6.5
'32007160;9.2;8.5;6.2;0;0;0;7.25;8;7.75
'32007161;6.6;6.5;5.4;0;0;0;6;7.5;9.75
'32007162;6.8;5;2.8;0;0;0;6.75;6.5;7.75
'32007163;8.8;4.5;2.8;7.25;8.25;3.25;0;0;0
'32007164;6.2;5;3.4;0;0;0;3.75;6.25;6.75
'32007165;8.8;6;5.6;4.5;7.75;8.25;0;0;0
'32007166;7.6;5;2.4;7.5;8.25;5.75;0;0;0
'32007167;5.8;5.5;0;0;0;0;5.25;6;0
'32007168;6.4;6;4.2;0;0;0;4.75;5.25;6.25
'32007169;7.4;6;6.2;6;7.75;6.25;0;0;0
'32007170;5.2;6.5;3;0;0;0;2.5;5.75;6.5
'32007171;5.4;6.25;4.4;0;0;0;6;6.25;8
'32007172;8.8;5.75;6;7.75;8.5;3.75;0;0;0
'32007173;7.2;7.5;4.6;0;0;0;8.25;7.75;9
'32007174;7.8;7.25;5.6;6.75;8;5;0;0;0
'32007175;3.6;5.5;3.2;0;0;0;3.25;6.25;6.25
'32007176;9.2;7.75;5.8;7;8;5.75;0;0;0
'32007177;8.8;7.75;7.8;0;0;0;6.5;7;8.5
'32007178;6.2;6.75;4.2;0;0;0;5;6.25;7.75
'32007179;7;6.75;4.4;0;0;0;5;7;7.75
'32007180;9.2;6;6.4;6.25;4.25;6.25;0;0;0
'32007181;2.8;5;0;0;0;0;4.5;6.5;0
'32007182;6;5.75;2.6;0;0;0;5;5.5;8.25
'32007183;5.6;5.5;3.8;0;0;0;2.75;5.75;7.5
'32007184;5.4;5;3.2;0;0;0;2;5.25;7.5
'32007185;6.2;6.25;2.8;0;0;0;5.5;6.75;8.75
'32007186;5.2;5.5;3.8;0;0;0;5.25;7.5;8
'32007187;3;3.75;2.4;0;0;0;2.75;5.5;6
'32007188;7.4;5.5;5.8;6;5.5;3.75;0;0;0
'32007189;4.2;5.75;2.8;0;0;0;4.5;7;6.75
'32007190;6.2;6;3.6;0;0;0;6.25;7.75;9
'32007191;4.6;5.75;2.8;0;0;0;4.25;7;6.5
'32007192;5.4;6.75;3;0;0;0;4.5;6.75;8.75
'32007193;7;6.75;2.8;7.25;7.5;3;0;0;0
'32007194;8;7.75;3.8;0;0;0;7.75;6.5;9.25
'32007195;7.4;6.25;3.8;0;0;0;6;4.75;7.5
'32007196;8.4;6.25;5.6;8.25;7.75;5.5;0;0;0
'32007197;6;4.75;3.6;0;0;0;2.75;5;5.25
'32007198;9.4;5.5;4.2;8.25;8.5;6.75;0;0;0
'32007199;7.8;7.25;7.4;0;0;0;6.75;7.5;9.25
'32007200;7.6;7.5;4.6;0;0;0;2.25;5.75;8.5
'32007201;7.2;6.5;4.6;0;0;0;4.75;6;9
'32007202;5.2;7;5.6;0;0;0;4.75;7.25;8.75
'32007203;8.4;6.25;0;0;0;0;8;0;0
'32007204;7.6;5.5;1.8;4.25;4.75;3.75;0;0;0
'32007205;9.8;6;3.8;6.5;8.5;9.25;0;0;0
'32007206;4.4;5.75;0;0;0;0;5;0;0
'32007207;6;6;2.6;0;0;0;4;5.25;6.75
'32007208;7.2;7.25;3.8;0;0;0;4.25;7;7.5
'32007209;4.6;7.25;0;0;0;0;5;7.25;0
'32007210;7.4;7.25;3.8;0;0;0;4.25;5.5;7
'32007211;6.8;5.75;4;0;0;0;5.5;7;7.25
'32007212;8.2;5.5;3.2;8;8.75;4.75;0;0;0
'32007213;8.4;7.5;5.2;6.5;8.75;9.5;0;0;0
'32007214;9.6;6.25;8.4;6.25;8.75;5.5;0;0;0
'32007215;8.8;6.5;5.2;8;6.75;5;0;0;0
'32007216;8;7.25;4;5;3.75;5;0;0;0
'32007217;2.2;3.75;0;0;0;0;4.75;8;0
'32007218;8.6;6.5;4.6;6.5;7;5.25;0;0;0
'32007219;8.4;5.5;2.8;0;0;0;5.25;7.5;8.5
'32007220;6.8;5.75;3.4;5.25;6.25;3.75;0;0;0
'32007221;8.2;7.75;8.6;0;0;0;6;7.5;8.25
'32007222;4.6;6;3.6;0;0;0;4.25;7.75;7
'32007223;7.2;4;2.2;0;0;0;6.25;7.75;7.5
'32007224;3.8;4.5;3.2;0;0;0;5;6.25;5.75
'32007225;7.8;6.5;3.8;8;8.25;6.5;0;0;0
'32007226;9.2;7.25;9;8;6;6.75;0;0;0
'32007227;5.6;6.75;3;0;0;0;3.25;6.75;6.5
'32007228;9;5;7;8.25;9.25;5.5;0;0;0
'32007229;7.8;5.25;5.2;0;0;0;7;7.5;8.5
'32007230;9.2;7.25;6.6;8.75;8.5;6.25;0;0;0
'32007231;6.8;7.25;4.2;0;0;0;5.5;6.75;7.75
'32007232;8;6;5.4;7.75;7.75;7.25;0;0;0
'32007233;9;8;8.8;7.75;7.25;6;0;0;0
'32007234;6.8;7.25;3.6;0;0;0;3.5;4.75;6.75
'32007235;5.6;5.75;2.8;0;0;0;5.5;5.75;8.5
'32007236;6.6;7.5;3.4;0;0;0;5.25;7.5;7.25
'32007237;5.8;6.75;3.4;0;0;0;4.25;5.5;7.75
'32007238;7.8;6.25;2.8;7;7.75;5.5;0;0;0
'32007239;1;4;2.6;0;0;0;4;4.25;4.25
'32007240;7.2;5.5;2;0;0;0;6.25;7.5;8.25
'32007241;7.2;6.5;4.2;0;0;0;3.25;6.25;6.5
'32007242;8.4;5.75;5.4;4.75;8.25;7.75;0;0;0
'32007243;8;6.75;3.6;0;0;0;4.5;6.5;7.5
'32007244;6;5.5;3.4;0;0;0;4.5;7.25;8.25
'32007245;7;7.75;7.4;0;0;0;6;5;7.75
'32007246;6;6.25;3.6;0;0;0;2.25;4.75;6.25
'32007247;8.8;6.75;6.8;8;8.75;5;0;0;0
'32007248;9.2;6.75;9.2;6;8.5;4.5;0;0;0
'32007249;7.4;5.5;0;0;0;0;6.25;7.75;0
'32007250;7.4;5.5;5.8;0;0;0;5.75;7.25;7.75
'32007251;9.4;6.75;8.8;8.25;8.5;6.25;0;0;0
